vent_type,surf_id,XB1,XB2,XB3,XB4,XB5,XB6,VEL,VEL_T
Linear,supply,4.0,4.0,0.15,0.45,2.55,2.85,-0.1,
Linear,supply,2.41666666666667,2.71666666666667,4.55,4.85,3.0,3.0,-0.1,
Linear,supply,0.149999999999999,0.449999999999999,4.55,4.85,3.0,3.0,-0.1,
Linear,supply,2.41666666666667,2.71666666666667,0.15,0.45,3.0,3.0,-0.1,
Linear,exhaust,0.15,0.45,5.0,5.0,0.15,0.45,0.1,
Linear,exhaust,3.55,3.85,0.0,0.0,2.55,2.85,0.1,
Linear,exhaust,1.28333333333333,1.58333333333333,0.0,0.0,0.15,0.45,0.1,
