vent_type,surf_id,XB1,XB2,XB3,XB4,XB5,XB6,VEL,VEL_T
Linear,supply,0.15,0.45,0.0,0.0,2.55,2.85,-0.1,
Linear,supply,1.28333333333333,1.58333333333333,5.0,5.0,0.15,0.45,-0.1,
Linear,supply,1.28333333333333,1.58333333333333,5.0,5.0,2.55,2.85,-0.1,
Linear,exhaust,4.0,4.0,1.61666666666667,1.91666666666667,2.55,2.85,0.1,
Linear,exhaust,1.28333333333333,1.58333333333333,0.0,0.0,2.55,2.85,0.1,
