vent_type,surf_id,XB1,XB2,XB3,XB4,XB5,XB6,VEL,VEL_T
Linear,supply,0.0,0.0,4.55,4.85,0.15,0.45,-0.1,
Linear,supply,0.15,0.45,0.0,0.0,0.15,0.45,-0.1,
Linear,exhaust,1.28333333333333,1.58333333333333,4.55,4.85,0.0,0.0,0.1,
Linear,exhaust,3.55,3.85,0.149999999999999,0.449999999999999,3.0,3.0,0.1,
