vent_type,surf_id,XB1,XB2,XB3,XB4,XB5,XB6,VEL,VEL_T
Louvered,supply,0.15,0.45,0.0,0.0,2.55,2.85,-0.1,"0.0,-1.11111111111111"
Louvered,supply,2.41666666666667,2.71666666666667,0.15,0.45,0.0,0.0,-0.1,"0.0,-1.11111111111111"
Louvered,exhaust,2.41666666666667,2.71666666666667,5.0,5.0,0.15,0.45,0.1,
Louvered,exhaust,4.0,4.0,4.55,4.85,0.15,0.45,0.1,
Louvered,exhaust,0.15,0.45,1.61666666666667,1.91666666666667,0.0,0.0,0.1,
